country,ISO3C,imfcode,year,flow,USD,EUR,Home,Other,Unclassified,Other_Excl_USDEUR
Thailand,THA,578,2005,Import,78.2,3.7,4.5,13.6,0.0,18.100000381469727
Thailand,THA,578,2006,Export,81.7,2.8,6.9,8.59999999999999,0.0,15.5
Thailand,THA,578,2006,Import,79.2,3.5,4.7,12.6,0.0,17.299999237060547
Thailand,THA,578,2007,Export,80.7,3.4,6.9,8.99999999999999,0.0,15.899999618530273
Thailand,THA,578,2007,Import,79.7,3.8,4.3,12.2,0.0,16.5
Thailand,THA,578,2008,Export,80.7,3.4,6.9,8.99999999999999,0.0,15.899999618530273
Thailand,THA,578,2008,Import,80.9,3.8,3.8,11.5,0.0,15.300000190734863
Thailand,THA,578,2009,Export,80.0,2.9,7.4,9.69999999999999,0.0,17.100000381469727
Thailand,THA,578,2009,Import,79.9,4.2,4.1,11.8,0.0,15.899999618530273
Thailand,THA,578,2010,Export,80.4,2.6,8.2,8.8,0.0,17.0
Thailand,THA,578,2010,Import,78.7,3.7,4.4,13.2,0.0,17.600000381469727
Thailand,THA,578,2011,Export,80.7,2.6,8.7,8.0,0.0,16.700000762939453
Thailand,THA,578,2011,Import,80.7,3.7,4.3,11.3,0.0,15.600000381469727
Thailand,THA,578,2012,Export,79.7,2.2,10.1,8.0,0.0,18.100000381469727
Thailand,THA,578,2012,Import,78.6,3.8,5.3,12.3,0.0,17.600000381469727
Thailand,THA,578,2013,Export,79.0,2.3,11.1,7.60000000000001,0.0,18.700000762939453
Thailand,THA,578,2013,Import,80.6,3.8,6.0,9.60000000000001,0.0,15.600000381469727
Thailand,THA,578,2014,Export,78.6,2.6,11.4,7.40000000000001,0.0,18.799999237060547
Thailand,THA,578,2014,Import,80.5,4.1,6.3,9.10000000000001,0.0,15.399999618530273
Thailand,THA,578,2015,Export,78.2,2.2,12.5,7.09999999999999,0.0,19.600000381469727
Thailand,THA,578,2015,Import,79.5,4.1,7.2,9.2,0.0,16.399999618530273
Thailand,THA,578,2016,Export,77.1,2.5,13.2,7.2,0.0,20.399999618530273
Thailand,THA,578,2016,Import,77.1,4.8,8.2,9.90000000000001,0.0,18.100000381469727
Thailand,THA,578,2017,Export,77.1,2.5,14.0,6.40000000000001,0.0,20.399999618530273
Thailand,THA,578,2017,Import,78.7,4.6,8.1,8.60000000000001,0.0,16.700000762939453
Thailand,THA,578,2018,Export,76.8,2.4,15.7,5.09999999999999,0.0,20.799999237060547
Thailand,THA,578,2018,Import,78.7,4.4,8.4,8.49999999999999,0.0,16.899999618530273
Thailand,THA,578,2019,Export,75.7,2.5,16.7,5.099999999999994,0.0,21.799999237060547
Thailand,THA,578,2019,Import,77.2,4.8,9.0,9.0,0.0,18.0
Timor,TLS,537,2002,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2002,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2003,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2003,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2004,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2004,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2005,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2005,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2006,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2006,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2007,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2007,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2008,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2008,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2009,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2009,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2010,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2010,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2011,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2011,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2012,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2012,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2013,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2013,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2014,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2014,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2015,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2015,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2016,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2016,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2017,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2017,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2018,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2018,Import,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2019,Export,100.0,0.0,0.0,0.0,0.0,0.0
Timor,TLS,537,2019,Import,100.0,0.0,0.0,0.0,0.0,0.0
Tunisia,TUN,744,1995,Export,,45.4,,,0.0,
Tunisia,TUN,744,1995,Import,,46.6,,,0.0,
Tunisia,TUN,744,1996,Export,,45.5,,,0.0,
Tunisia,TUN,744,1996,Import,,49.1,,,0.0,
Tunisia,TUN,744,1997,Export,,49.1,,,0.0,
Tunisia,TUN,744,1997,Import,,45.9,,,0.0,
Tunisia,TUN,744,1998,Export,,56.89999999999999,,,0.0,
Tunisia,TUN,744,1998,Import,,48.5,,,0.0,
Tunisia,TUN,744,1999,Export,,47.7,,,0.0,
Tunisia,TUN,744,1999,Import,,65.6,,,0.0,
Tunisia,TUN,744,2000,Export,,46.2,,,0.0,
Tunisia,TUN,744,2000,Import,,50.4,,,0.0,
Tunisia,TUN,744,2001,Export,,52.300000000000004,,,0.0,
Tunisia,TUN,744,2001,Import,,55.60000000000001,,,0.0,
Tunisia,TUN,744,2010,Export,27.867652,67.60289629420144,,,0.0,4.529451847076416
Tunisia,TUN,744,2010,Import,18.51553,59.40687095954198,,,0.0,22.077598571777344
Tunisia,TUN,744,2011,Export,24.492363,71.43252701929259,,,0.0,4.075109958648682
Tunisia,TUN,744,2011,Import,40.574974023951995,57.33150548604202,,,0.0,2.093520402908325
Tunisia,TUN,744,2012,Export,28.313348,67.31701455402855,,,0.0,4.369637489318848
Tunisia,TUN,744,2012,Import,44.45999685105404,53.30521863826824,,,0.0,2.2347846031188965
Tunisia,TUN,744,2013,Export,25.84288,68.5,,,0.0,5.657120227813721
Tunisia,TUN,744,2013,Import,43.179145911999534,54.88858554480918,,,0.0,1.932268500328064
Tunisia,TUN,744,2014,Export,25.430523,70.90881706903951,,,0.0,3.6606600284576416
Tunisia,TUN,744,2014,Import,43.71748170704568,54.469417422427256,,,0.0,1.813100814819336
Tunisia,TUN,744,2015,Export,17.860782,78.37938383683398,,,0.0,3.759834051132202
Tunisia,TUN,744,2015,Import,42.41851046409333,55.71981889900047,,,0.0,1.8616706132888794
Tunisia,TUN,744,2016,Export,18.948804,76.64838016663117,,,0.0,4.402815818786621
Tunisia,TUN,744,2016,Import,40.20894783055719,57.96796465126252,,,0.0,1.8230875730514526
Tunisia,TUN,744,2017,Export,17.321,78.85880728396776,,,0.0,3.820192813873291
Tunisia,TUN,744,2017,Import,40.43901209796238,57.963412067094865,,,0.0,1.5975757837295532
Tunisia,TUN,744,2018,Export,16.731011,79.5022437287271,,,0.0,3.7667453289031982
Tunisia,TUN,744,2018,Import,42.93492046703514,55.28882193555341,,,0.0,1.7762576341629028
Tunisia,TUN,744,2019,Export,,78.4544320237378,,,0.0,
Tunisia,TUN,744,2019,Import,44.17710831614039,54.389629790304525,,,0.0,1.4332618713378906
Turkey,TUR,186,1996,Export,55.9605767069741,36.5037713801201,1.41398555093422,6.12166636197152,0.0,7.535651683807373
Turkey,TUR,186,1996,Import,55.4018688607909,35.5382605856537,0.425034915343305,8.63483563821212,0.0,9.059870719909668
Turkey,TUR,186,1997,Export,59.2222142442792,33.6935297702042,1.51903104285316,5.56522494266348,0.0,7.084256172180176
Turkey,TUR,186,1997,Import,55.6166643678002,34.8976818955248,0.37822108460555,9.10743265206945,0.0,9.4856538772583
Turkey,TUR,186,1998,Export,55.6172318491452,37.3297065695224,1.5575049257916,5.49555665554072,0.0,7.053061485290527
Turkey,TUR,186,1998,Import,52.1453754343999,37.7321831336854,0.478304123421908,9.64413730849286,0.0,10.122441291809082
Turkey,TUR,186,1999,Export,52.4623599038098,40.1991271532688,1.43715508311273,5.90135785980867,0.0,7.338512897491455
Turkey,TUR,186,1999,Import,52.9593406239731,36.7864749536139,0.63848852035429,9.61569590205867,0.0,10.25418472290039
Turkey,TUR,186,2000,Export,50.8340842310129,41.310857265944,1.51077572078966,6.34428278225342,0.0,7.855058670043945
Turkey,TUR,186,2000,Import,56.9769164465364,35.4268030586366,0.352292157044297,7.24398833778278,0.0,7.596280574798584
Turkey,TUR,186,2001,Export,49.4556156341617,42.8788178818688,1.02015299941845,6.64541348455097,0.0,7.665566444396973
Turkey,TUR,186,2001,Import,61.1533503115083,33.0023360336534,0.328995306863748,5.51531834797452,0.0,5.844313621520996
Turkey,TUR,186,2002,Export,44.9087628169876,46.6980343331956,0.940805492138657,7.45239735767813,0.0,8.393202781677246
Turkey,TUR,186,2002,Import,56.7080791236337,37.2144676325908,0.344045969827459,5.73340727394807,0.0,6.077453136444092
Turkey,TUR,186,2003,Export,42.5518742483379,49.3203235104294,1.12687116091159,7.00093108032116,0.0,8.127801895141602
Turkey,TUR,186,2003,Import,55.1356594474364,39.6696719232494,0.241702958328416,4.95296567098579,0.0,5.194668769836426
Turkey,TUR,186,2004,Export,42.9632298598827,49.3134613139272,1.01246533276945,6.71084349342057,0.0,7.72330904006958
Turkey,TUR,186,2004,Import,55.0275030110374,40.2930786628028,0.242311567650818,4.43710675850901,0.0,4.679418563842773
Turkey,TUR,186,2005,Export,43.6469515828603,48.3272574945308,1.50849270536314,6.51729821724582,0.0,8.02579116821289
Turkey,TUR,186,2005,Import,57.4220760375321,38.471504649842,0.43722472485081,3.66919458777512,0.0,4.106419086456299
Turkey,TUR,186,2006,Export,44.078774295538,48.4612788848155,1.50136832369201,5.95857849595449,0.0,7.459946632385254
Turkey,TUR,186,2006,Import,58.8165037271702,37.5579194063697,0.75704452744175,2.86853233901839,0.0,3.625576972961426
Turkey,TUR,186,2007,Export,42.4662268255786,50.2939363012929,1.69026917769372,5.5495676954348,0.0,7.239836692810059
Turkey,TUR,186,2007,Import,60.1563564319082,35.8363457332922,1.3827744599397,2.6245233748599,0.0,4.007297992706299
Turkey,TUR,186,2008,Export,47.7056934197249,46.570581727854,1.67284909258881,4.0508757598323,0.0,5.723724842071533
Turkey,TUR,186,2008,Import,64.5584378837697,31.7753992605443,1.63407926679831,2.03208358888768,0.0,3.6661629676818848
Turkey,TUR,186,2009,Export,45.916276830795,47.9948563030589,2.11481246166652,3.97405440447954,0.0,6.088866710662842
Turkey,TUR,186,2009,Import,60.2201438614965,34.7803121505303,2.83947717047699,2.16006681749614,0.0,4.999544143676758
Turkey,TUR,186,2010,Export,45.3551938952011,48.1611823743614,2.31839238644471,4.16523134399281,0.0,6.483623504638672
Turkey,TUR,186,2010,Import,61.4589110908326,33.6174264766836,3.13940369390875,1.78425873857505,0.0,4.9236626625061035
Turkey,TUR,186,2011,Export,45.9800271275779,47.745450269969,2.54472514911456,3.72979745333846,0.0,6.27452278137207
Turkey,TUR,186,2011,Import,62.3768281034913,32.7143186677387,3.14837227148903,1.76048095728095,0.0,4.908853054046631
Turkey,TUR,186,2012,Export,46.0237888955349,47.6322031130256,2.94502284076424,3.39898515067521,0.0,6.344007968902588
Turkey,TUR,186,2012,Import,64.2291567922964,30.2397450816875,4.00866156563659,1.52243656037958,0.0,5.531097888946533
Turkey,TUR,186,2013,Export,47.3940333037608,45.5667889091788,3.52877647041794,3.51040131664244,0.0,7.039177894592285
Turkey,TUR,186,2013,Import,63.5601597191001,30.6490175584386,4.52788619663112,1.26293652583017,0.0,5.790822505950928
Turkey,TUR,186,2014,Export,47.3998875249777,44.40294673434,4.2482371219814,3.94892861870088,0.0,8.197165489196777
Turkey,TUR,186,2014,Import,63.4872183389046,29.974964704084,5.12921165844735,1.40860529856407,0.0,6.537817001342773
Turkey,TUR,186,2015,Export,47.216705588514,44.6461397259678,4.23420677354843,3.90294791196976,0.0,8.137154579162598
Turkey,TUR,186,2015,Import,59.0447427772978,32.9168612707706,6.54202230100336,1.49637365092826,0.0,8.038395881652832
Turkey,TUR,186,2016,Export,42.5762486051642,48.2243858619491,5.52725588998585,3.67210964290084,0.0,9.199365615844727
Turkey,TUR,186,2016,Import,56.0214636746067,35.3825273416463,7.1869124446817,1.40909653906537,0.0,8.596009254455566
Turkey,TUR,186,2017,Export,39.5833845057776,47.8188874990365,8.88406161080873,3.71366638437717,0.0,12.59772777557373
Turkey,TUR,186,2017,Import,58.1415411231511,32.3498797773232,7.58342797622687,1.92515112329879,0.0,9.50857925415039
Turkey,TUR,186,2018,Export,42.1949064401124,49.4227325951499,4.5070522839819,3.8753086807558,0.0,8.38236141204834
Turkey,TUR,186,2018,Import,60.8528988872139,32.4600446067872,5.27669572174131,1.41036078425754,0.0,6.687056541442871
Uganda,UGA,746,2016,Import,90.6859821474384,3.99427262782517,0.345629605472686,4.974115619263756,0.0,5.319745063781738
Uganda,UGA,746,2017,Import,85.7690366355713,3.00934963969565,0.592836081664365,10.628777643068688,0.0,11.221613883972168
Uganda,UGA,746,2018,Import,92.9831080646517,2.91534235428355,0.341185289118726,3.7603642919460185,0.0,4.1015496253967285
Uganda,UGA,746,2019,Import,92.2287766603235,2.70071373637343,0.510359075042784,4.56015052826028,0.0,5.070509433746338
Ukraine,UKR,926,2001,Export,76.0,2.6,,,0.0,21.399999618530273
Ukraine,UKR,926,2002,Export,75.7,4.7,,,0.0,19.600000381469727
Ukraine,UKR,926,2002,Import,73.3,10.8,,,0.0,15.899999618530273
Ukraine,UKR,926,2003,Export,75.4,5.7,,,0.0,18.899999618530273
Ukraine,UKR,926,2003,Import,74.1,14.6,,,0.0,11.300000190734863
Ukraine,UKR,926,2004,Export,78.0,7.6,,,0.0,14.399999618530273
Ukraine,UKR,926,2004,Import,76.9,14.1,,,0.0,9.0
Ukraine,UKR,926,2006,Export,77.5,8.9,0.5,13.099999999999994,0.0,13.600000381469727
Ukraine,UKR,926,2006,Import,71.1,20.2,0.5,8.200000000000003,0.0,8.699999809265137
Ukraine,UKR,926,2007,Export,73.9,9.0,0.2,16.89999999999999,0.0,17.100000381469727
Ukraine,UKR,926,2007,Import,70.3,20.5,0.3,8.900000000000006,0.0,9.199999809265137
Ukraine,UKR,926,2008,Export,74.5,10.9,0.3,14.299999999999997,0.0,14.600000381469727
Ukraine,UKR,926,2008,Import,69.4,22.0,0.3,8.299999999999997,0.0,8.600000381469727
Ukraine,UKR,926,2009,Export,75.8,12.1,0.2,11.900000000000006,0.0,12.100000381469727
Ukraine,UKR,926,2009,Import,69.5,23.6,0.3,6.6000000000000085,0.0,6.900000095367432
Ukraine,UKR,926,2010,Export,74.525,10.675,0.15,14.65,0.0,14.800000190734863
Ukraine,UKR,926,2010,Import,68.275,23.85,0.25,7.625,0.0,7.875
Ukraine,UKR,926,2011,Export,74.15,11.125,0.175,14.55,0.0,14.725000381469727
Ukraine,UKR,926,2011,Import,66.13000000000001,25.825,0.175,7.875,0.0,8.045000076293945
Ukraine,UKR,926,2012,Export,74.875,9.9,0.1,15.125,0.0,15.225000381469727
Ukraine,UKR,926,2012,Import,65.35,24.875,0.1,9.675,0.0,9.774999618530273
Ukraine,UKR,926,2013,Export,73.775,10.3,0.2,15.725,0.0,15.925000190734863
Ukraine,UKR,926,2013,Import,63.5,28.325,0.175,8.0,0.0,8.175000190734863
Ukraine,UKR,926,2014,Export,74.55000000000001,11.6,0.475,13.375,0.0,13.850000381469727
Ukraine,UKR,926,2014,Import,65.15,27.375,0.325,7.15,0.0,7.474999904632568
Ukraine,UKR,926,2015,Export,73.625,13.275,2.7,10.4,0.0,13.100000381469727
Ukraine,UKR,926,2015,Import,60.45,31.2,2.525,5.825,0.0,8.350000381469727
Ukraine,UKR,926,2016,Export,74.44999999999999,16.5,0.175,8.875,0.0,9.050000190734863
Ukraine,UKR,926,2016,Import,52.575,41.65,0.075,5.7,0.0,5.775000095367432
Ukraine,UKR,926,2017,Export,73.225,18.55,0.175,7.999999999999999,0.0,8.225000381469727
Ukraine,UKR,926,2017,Import,53.2,41.975,0.1,4.75,0.0,4.824999809265137
Ukraine,UKR,926,2018,Export,72.05,20.45,0.6749999999999999,6.824999999999999,0.0,7.5
Ukraine,UKR,926,2018,Import,51.325,43.90000000000001,0.425,4.325,0.0,4.775000095367432
Ukraine,UKR,926,2019,Export,72.1,21.76666666666667,0.2333333333333333,5.8999999999999995,0.0,6.133333206176758
Ukraine,UKR,926,2019,Import,50.56666666666666,45.73333333333333,0.0666666666666667,3.633333333333333,0.0,3.700000047683716
United Kingdom,GBR,112,1999,Export,27.0,19.0,,54.0,0.0,54.0
United Kingdom,GBR,112,1999,Import,31.0,23.0,,46.0,0.0,46.0
United Kingdom,GBR,112,2000,Export,29.0,21.0,,50.0,0.0,50.0
United Kingdom,GBR,112,2000,Import,34.0,19.0,,47.0,0.0,47.0
United Kingdom,GBR,112,2001,Export,29.0,21.0,,50.0,0.0,50.0
United Kingdom,GBR,112,2001,Import,36.0,19.0,,45.0,0.0,45.0
United Kingdom,GBR,112,2002,Export,26.0,21.0,,53.0,0.0,53.0
United Kingdom,GBR,112,2002,Import,37.0,27.0,,36.0,0.0,36.0
United Kingdom,GBR,112,2010,Export,25.544904708862305,32.56731033325195,,41.887786865234375,0.0,41.887786865234375
United Kingdom,GBR,112,2010,Import,43.548336029052734,31.513273239135742,,24.938390731811523,0.0,24.938390731811523
United Kingdom,GBR,112,2011,Export,27.362586975097656,31.00981903076172,,41.627593994140625,0.0,41.627593994140625
United Kingdom,GBR,112,2011,Import,43.855552673339844,31.288890838623047,,24.85555648803711,0.0,24.85555648803711
United Kingdom,GBR,112,2012,Export,27.072057723999023,31.04555892944336,,41.88238525390625,0.0,41.88238525390625
United Kingdom,GBR,112,2012,Import,45.28865051269531,30.050090789794922,,24.661258697509766,0.0,24.661258697509766
United Kingdom,GBR,112,2013,Export,26.197813034057617,26.63607406616211,,47.166114807128906,0.0,47.166114807128906
United Kingdom,GBR,112,2013,Import,40.77714538574219,32.955162048339844,,26.26769256591797,0.0,26.26769256591797
United Kingdom,GBR,112,2014,Export,26.369991302490234,29.689455032348633,,43.9405517578125,0.0,43.9405517578125
United Kingdom,GBR,112,2014,Import,40.0728759765625,34.062599182128906,,25.864524841308594,0.0,25.864524841308594
United Kingdom,GBR,112,2015,Export,27.455307006835938,28.17584991455078,,44.36884307861328,0.0,44.36884307861328
United Kingdom,GBR,112,2015,Import,39.32888412475586,34.50828552246094,,26.162830352783203,0.0,26.162830352783203
United Kingdom,GBR,112,2016,Export,26.482776641845703,29.957866668701172,,43.559356689453125,0.0,43.559356689453125
United Kingdom,GBR,112,2016,Import,41.915828704833984,32.356170654296875,,25.72800064086914,0.0,25.72800064086914
United Kingdom,GBR,112,2017,Export,27.77545166015625,30.159074783325195,,42.06547546386719,0.0,42.06547546386719
United Kingdom,GBR,112,2017,Import,40.61761474609375,33.22135925292969,,26.161026000976562,0.0,26.161026000976562
United Kingdom,GBR,112,2018,Export,30.530773162841797,29.84369659423828,,39.62553024291992,0.0,39.62553024291992
United Kingdom,GBR,112,2018,Import,39.80759048461914,33.92238235473633,,26.27002716064453,0.0,26.27002716064453
United Kingdom,GBR,112,2019,Export,32.738525390625,29.611055374145508,,37.650421142578125,0.0,37.650421142578125
United Kingdom,GBR,112,2019,Import,43.56110763549805,31.65542984008789,,24.783462524414062,0.0,24.783462524414062
United States,USA,111,2003,Export,,,0.0,,0.0,
United States,USA,111,2003,Import,90.3,2.0,0.0,7.7,0.0,7.699999809265137
United States,USA,111,2004,Export,96.1248542728013,1.11950428797291,0.0,2.75564143922576,0.0,2.755641460418701
United States,USA,111,2004,Import,93.233114571477,3.21906860726999,0.0,3.54781682125299,0.0,3.547816753387451
United States,USA,111,2005,Export,95.634716011395,1.45565821618468,0.0,2.90962577242026,0.0,2.909625768661499
United States,USA,111,2005,Import,93.9134122717529,3.15562636833598,0.0,2.93096135991104,0.0,2.9309613704681396
United States,USA,111,2006,Export,95.8153274370414,1.44982162110042,0.0,2.73485094185811,0.0,2.7348508834838867
